sample_index,time_sec,mem_avg_MB,mem_peak_MB,power_avg_W,power_peak_W,time_per_output_token,time_to_first_token,kv,quant,context
43,160.69398593902588,16157.256058937233,31290.34423828125,6.787097173620514,13.9384,0.17960799349990902,159.61005912100063,streamingllm,kivi,128
44,165.63208413124084,16090.594619190706,31290.34423828125,7.137366219487271,13.9384,0.20399184473332402,159.5089508279998,streamingllm,kivi,128
45,166.90966892242432,16129.190476648957,31285.47607421875,6.848817706237441,13.9384,0.188151992222224,165.21084942500056,streamingllm,kivi,128
46,160.7758800983429,16152.739699725535,31290.34423828125,6.813878270173913,13.9384,0.184066041142874,159.4829220290003,streamingllm,kivi,128
47,160.4915280342102,16160.66466963267,31290.34423828125,6.773836772594159,13.9384,0.16947572940007302,159.63745557499988,streamingllm,kivi,128
48,165.92692399024963,16141.013900111835,31285.47607421875,6.776621147641498,13.9384,0.16617296849995,165.25690127100006,streamingllm,kivi,128
49,158.91089415550232,16161.079679002409,31274.03564453125,6.776207899008165,13.9384,0.16800094849986602,158.23492858999998,streamingllm,kivi,128
50,159.7277729511261,16149.544416865094,31290.34423828125,6.832143270300368,13.9384,0.182346113125049,158.26095758299925,streamingllm,kivi,128
51,159.04829216003418,16162.630157102854,31290.34423828125,6.75664221969522,13.9384,0.15602759449984602,158.418413065001,streamingllm,kivi,128
52,159.57992219924927,16153.112908255865,31290.34423828125,6.81530858290561,13.9384,0.184113741714359,158.2859069119986,streamingllm,kivi,128
53,159.7736201286316,16153.645409698895,31290.34423828125,6.806076752899185,13.9384,0.183751143285657,158.48394154699963,streamingllm,kivi,128
54,159.08615016937256,16168.201836430668,31290.34423828125,6.741809135577713,13.9384,0.14381692300048501,158.64818541899876,streamingllm,kivi,128
55,162.0335032939911,16124.575770895377,31290.34423828125,6.96481991843737,13.9328,0.196642589294188,158.68482197999947,streamingllm,kivi,128
56,159.73155689239502,16155.85661807883,31290.34423828125,6.795667722683356,13.9384,0.179313264833278,158.64851717500096,streamingllm,kivi,128
57,159.65471601486206,16159.194259434624,31290.34423828125,6.771463829405075,13.9384,0.17625204280011503,158.7692969439995,streamingllm,kivi,128
58,160.55173516273499,16145.5150856834,31290.34423828125,6.859799497243531,13.9328,0.19102636009993101,158.63719346799917,streamingllm,kivi,128
59,159.3692662715912,16163.518226185302,31290.34423828125,6.769457946630446,14.33664,0.16437655999970902,158.7060377380003,streamingllm,kivi,128
60,159.70547032356262,16160.367799995076,31290.34423828125,6.768977145430004,13.9384,0.167651355999987,158.86080101799962,streamingllm,kivi,128
61,159.71118760108948,16161.389930384099,31290.34423828125,6.790131503386051,14.33664,0.16729702540033,158.8701102549985,streamingllm,kivi,128
62,159.37744283676147,16165.771811077933,31290.34423828125,6.733770857921007,13.9384,0.151142140666706,158.92043386499972,streamingllm,kivi,128
63,165.57071256637573,16140.539948780293,31285.47607421875,6.787718171428637,13.9384,0.176340056800108,164.68515759799993,streamingllm,kivi,128
64,160.95755887031555,16144.106529781278,31290.34423828125,6.860706690202993,13.9384,0.18863305819995702,159.065884525,streamingllm,kivi,128
65,159.62824392318726,16163.49053298327,31290.34423828125,6.75549617866,13.9384,0.166650930249943,158.95821272299872,streamingllm,kivi,128
66,159.49500679969788,16165.888176299371,31290.34423828125,6.7365506201900605,13.9384,0.142992167666913,159.06118363799942,streamingllm,kivi,128
67,159.88932633399963,16162.636441736853,31290.34423828125,6.773345680018084,13.9384,0.17404402140018602,159.01508623799964,streamingllm,kivi,128
68,159.81429147720337,16156.48287710067,31274.03564453125,6.7878130643353085,13.9384,0.176271469199855,158.92730552300054,streamingllm,kivi,128
69,159.69389867782593,16163.640453423854,31290.34423828125,6.774229131121623,14.33664,0.165971932500269,159.02538765099962,streamingllm,kivi,128
70,160.65675711631775,16150.91613314611,31290.34423828125,6.818471872227078,13.9384,0.18719815512508803,159.1527512240009,streamingllm,kivi,128
71,161.59035110473633,16139.376258538252,31290.34423828125,6.883490483060009,13.9328,0.194414438166707,159.25261474000035,streamingllm,kivi,128
72,160.0362193584442,16160.547109238572,31290.34423828125,6.786044272194641,13.9384,0.174410767000154,159.15997299300034,streamingllm,kivi,128
73,166.36576795578003,16131.631077746595,31285.47607421875,6.839228254288608,14.33088,0.186328835874974,164.87133532500047,streamingllm,kivi,128
74,160.55849528312683,16152.460096655763,31290.34423828125,6.810187723830619,13.9384,0.18412444157131902,159.2655879970007,streamingllm,kivi,128
75,160.3347978591919,16157.715613618102,31290.34423828125,6.791976141926687,13.9328,0.17450232633321602,159.28225135399953,streamingllm,kivi,128
76,160.38900923728943,16158.560458944856,31290.34423828125,6.792123884891971,13.9328,0.180506956166633,159.29914125600044,streamingllm,kivi,128
77,160.7789466381073,16149.84889029355,31290.34423828125,6.838843038649384,14.72896,0.183427590000064,159.3063891790007,streamingllm,kivi,128
78,186.3093502521515,15909.604828782652,31290.34423828125,8.104222239733854,14.33664,0.21158697395313103,159.2207328329987,streamingllm,kivi,128
79,160.07624006271362,16162.956145653756,31290.34521484375,6.768631173411616,13.9328,0.157720730250275,159.44161147299928,streamingllm,kivi,128
80,160.1464307308197,16159.321133440699,31290.34423828125,6.7756270985154305,13.9328,0.167704944800061,159.3035267209998,streamingllm,kivi,128
81,160.42447590827942,16161.425442487642,31290.34423828125,6.779470246327633,13.9384,0.17759968739992402,159.5330360480002,streamingllm,kivi,128
82,160.3612744808197,16160.753095604037,31290.34423828125,6.771865073280645,13.9384,0.17495617239983402,159.48286390500107,streamingllm,kivi,128
83,165.92779755592346,16139.504548168026,31285.47607421875,6.788814468085156,13.9384,0.16830234200024202,165.08298830999956,streamingllm,kivi,128
84,160.2328553199768,16163.065080047194,31290.34423828125,6.76689596380095,13.9384,0.15720748249987002,159.59842478999963,streamingllm,kivi,128
85,166.08972692489624,16140.154998698448,31285.47607421875,6.784594448746798,13.9384,0.17524503019994803,165.209071158999,streamingllm,kivi,128
86,160.04033398628235,16166.805067927071,31290.34423828125,6.733567091941028,13.9384,0.14154750466635302,159.6100831290005,streamingllm,kivi,128
87,160.60437607765198,16157.913789343336,31290.34423828125,6.7924940193215715,13.9384,0.17314038616677802,159.5593755209993,streamingllm,kivi,128
88,166.45907497406006,16136.030276802909,31285.47607421875,6.802138576930974,14.33664,0.18305588600014702,165.3566739329999,streamingllm,kivi,128
89,160.20202231407166,16160.352160597718,31290.34423828125,6.750170629370695,13.9384,0.16671789974998302,159.53104420400086,streamingllm,kivi,128
90,162.57038950920105,16130.517739514136,31290.34423828125,6.923948844242899,13.9384,0.19702116246662602,159.6079686740013,streamingllm,kivi,128
91,160.4851348400116,16157.810254103624,31290.34423828125,6.76045711205935,13.9384,0.175979413000095,159.59824166199905,streamingllm,kivi,128
92,160.81305027008057,16155.68078760354,31290.34423828125,6.779848317715366,13.9384,0.174537770833315,159.76227402600125,streamingllm,kivi,128
93,167.255695104599,16125.840446609882,31285.47607421875,6.8610924027276905,13.9384,0.18759539970014802,165.37374680299945,streamingllm,kivi,128
94,161.89874577522278,16140.767477835756,31290.34423828125,6.866937167908868,14.73488,0.195488176090955,159.742426453,streamingllm,kivi,128
95,160.09956574440002,16164.44802051245,31290.34423828125,6.735835550531375,13.9384,0.15409897966674102,159.6337470819999,streamingllm,kivi,128
96,161.6847357749939,16141.344989714515,31290.34423828125,6.8618491509018895,13.9384,0.19424701590915802,159.54318645199965,streamingllm,kivi,128
97,161.18236684799194,16151.160582722121,31290.34423828125,6.791505761957783,13.9384,0.1842470474286,159.88864329600074,streamingllm,kivi,128
98,160.641939163208,16158.569073986391,31290.34423828125,6.768962298540922,14.33664,0.17424893319985102,159.76693012400028,streamingllm,kivi,128
99,161.62655186653137,16145.369122604454,31290.34423828125,6.846767911602257,13.9384,0.19188712859995502,159.70411822400092,streamingllm,kivi,128
100,160.15541338920593,16165.403390303527,31290.34423828125,6.720380520009066,13.9384,0.14404454466663602,159.71586360699985,streamingllm,kivi,128
101,160.4394040107727,16163.164323305326,31290.34423828125,6.73460393782379,13.9384,0.165644971499204,159.77280036900265,streamingllm,kivi,128
102,166.64498209953308,16078.211260489516,31290.34423828125,7.1923371601697195,14.73488,0.20289437535297203,159.74219944700235,streamingllm,kivi,128
103,161.47065377235413,16146.28506562327,31290.34423828125,6.819582582502749,13.9384,0.189829893888802,159.75631696799974,streamingllm,kivi,128
104,160.2138156890869,16165.130748633077,31290.34423828125,6.7467257220461185,14.33664,0.14252007466711802,159.78118366000126,streamingllm,kivi,128
105,160.76885962486267,16156.207057012212,31290.34423828125,6.777864091213954,13.9384,0.18130664333330002,159.67703681499916,streamingllm,kivi,128
106,160.7029106616974,16157.804262240461,31290.34423828125,6.774340632996626,14.73488,0.17351264360040602,159.8314171029997,streamingllm,kivi,128
107,160.48645281791687,16158.25914843838,31290.34423828125,6.77168147515184,14.33664,0.17482343960000402,159.60620316100176,streamingllm,kivi,128
108,160.45820903778076,16163.965726199334,31290.34423828125,6.7466697505669035,13.9384,0.158009276749908,159.82030987100006,streamingllm,kivi,128
109,184.17706632614136,15927.793904941584,31290.34423828125,7.979614734860945,14.33664,0.21122462494784702,159.88165331399796,streamingllm,kivi,128
110,160.187682390213,16165.648389644459,31290.34521484375,6.730710366681773,13.9384,0.14469815633371202,159.7477630659996,streamingllm,kivi,128
111,160.6608738899231,16158.556976551108,31290.34423828125,6.757630183938964,13.9384,0.16751669139994102,159.8178325939989,streamingllm,kivi,128
112,162.36573553085327,16136.378657460604,31290.34423828125,6.886574427664606,13.9384,0.195134382230697,159.82439397100097,streamingllm,kivi,128
113,160.7579071521759,16157.700426672904,31290.34423828125,6.782534297910541,13.9384,0.18118808149968801,159.6628602769997,streamingllm,kivi,128
114,166.48289847373962,16138.713058400072,31285.47607421875,6.769455898796194,13.9384,0.167478546200436,165.63906150899857,streamingllm,kivi,128
115,160.40918135643005,16162.7622087936,31290.34423828125,6.749768878863029,14.73488,0.165740450500379,159.74115787399933,streamingllm,kivi,128
116,160.40488815307617,16162.74797863488,31290.34423828125,6.758329950248802,13.9384,0.167859877999944,159.7293596390009,streamingllm,kivi,128
117,161.2837073802948,16152.25161380721,31290.34423828125,6.810964276448237,13.9384,0.18419616112532802,159.80402598799992,streamingllm,kivi,128
118,161.01491355895996,16156.923768972465,31290.34423828125,6.778583567277619,13.9384,0.174959681166607,159.9597778770003,streamingllm,kivi,128
119,160.79669404029846,16159.503225920953,31290.34423828125,6.7616529863135835,13.9384,0.167021796200424,159.95589376499993,streamingllm,kivi,128
120,160.74068093299866,16160.127961539141,31290.34423828125,6.774421707814194,13.9384,0.16958642059980703,159.88519596300102,streamingllm,kivi,128
121,161.06649899482727,16155.2548857678,31290.34423828125,6.796110970634394,13.9384,0.183995919571836,159.77402592999715,streamingllm,kivi,128
122,160.47884106636047,16163.055135991288,31290.34423828125,6.744526591422032,13.9384,0.165119589999449,159.81467426400195,streamingllm,kivi,128
123,160.697820186615,16159.980774063062,31290.34423828125,6.7601095816463665,13.9384,0.17477055880008202,159.81897184199988,streamingllm,kivi,128
124,166.5293128490448,16136.775727582695,31285.47607421875,6.8036629731926,14.73488,0.17938638000002002,165.44823918399925,streamingllm,kivi,128
125,166.6474368572235,16137.380141827656,31285.47607421875,6.792506027619881,13.9384,0.18268969616656203,165.54779915999825,streamingllm,kivi,128
126,161.85768961906433,16142.108118392263,31290.34423828125,6.872071927896267,13.9384,0.18808628718199302,159.7829578339988,streamingllm,kivi,128
127,166.44202709197998,16138.171314395504,31285.47607421875,6.777186376398841,14.73488,0.17610733239998802,165.556015027003,streamingllm,kivi,128
128,166.33421874046326,16142.703595111716,31285.47607421875,6.762351682682527,13.9384,0.170127667999622,165.64976589100115,streamingllm,kivi,128
129,160.30256915092468,16165.684667902438,31290.34423828125,6.74617647804444,14.73488,0.15427091500047602,159.83471793399804,streamingllm,kivi,128
130,161.2168755531311,16153.198014634732,31290.34423828125,6.808496324348436,13.9384,0.18517191628572102,159.91520974200103,streamingllm,kivi,128
131,160.42106318473816,16163.208904736428,31290.34423828125,6.752926551025068,13.9384,0.160997615999804,159.77044944500085,streamingllm,kivi,128
132,161.06140518188477,16157.809344884385,31290.34423828125,6.790773836817337,13.9384,0.18161263566677602,159.96380477300045,streamingllm,kivi,128
133,166.94807243347168,16134.96577759904,31285.47607421875,6.826735100466872,14.33664,0.18418023500011502,165.6553107619984,streamingllm,kivi,128
134,160.91678738594055,16158.917641833972,31290.34423828125,6.795296765170376,13.9384,0.18083417416649603,159.82614482899953,streamingllm,kivi,128
135,160.6676630973816,16162.28531849813,31290.34423828125,6.759688920863373,13.9384,0.16847384450011302,159.98776592899958,streamingllm,kivi,128
136,160.73679375648499,16159.642236800053,31290.34423828125,6.768634425713708,13.9384,0.174333194799692,159.85758948999865,streamingllm,kivi,128
137,160.6999955177307,16161.235809037362,31290.34423828125,6.772742352411073,13.9384,0.17504394040006402,159.8212309160008,streamingllm,kivi,128
138,162.21689105033875,16140.854377297794,31290.34423828125,6.88947264155107,13.9384,0.19081075366678601,159.92379742199773,streamingllm,kivi,128
139,161.06781554222107,16156.222885432098,31290.34423828125,6.794237245080485,14.73488,0.17964347749997,159.9842373850006,streamingllm,kivi,128
140,161.9227740764618,16143.599710087043,31290.34423828125,6.85539691494046,14.72896,0.18680922670027902,160.04996465599834,streamingllm,kivi,128
141,160.29457807540894,16165.568965792385,31274.03564453125,6.755631847480699,13.9384,0.14389153466618101,159.8597822360025,streamingllm,kivi,128
142,166.046692609787,16087.335360631008,31290.34423828125,7.159976502352223,14.73488,0.20364041903221403,159.73053047199937,streamingllm,kivi,128
143,161.37952852249146,16148.778598335863,31290.34423828125,6.818721710848763,14.33664,0.183028490375363,159.91133391399853,streamingllm,kivi,128
144,160.91125345230103,16161.473566798812,31290.34423828125,6.7740842541685105,13.9384,0.16798619040055202,160.06659626599867,streamingllm,kivi,128
145,161.23092079162598,16152.6482882242,31290.34423828125,6.806914586869104,13.9384,0.17812865742858502,159.9803543400012,streamingllm,kivi,128
146,160.8053379058838,16163.850330601812,31290.34423828125,6.744737330020321,13.9384,0.169712046500535,160.12097940799868,streamingllm,kivi,128
147,166.6430230140686,16137.61115101117,31285.47607421875,6.782917050916549,13.9384,0.177424978800263,165.74795008799993,streamingllm,kivi,128
148,162.82463765144348,16132.808686216276,31290.34423828125,6.920910854663801,13.9384,0.19072334385730602,160.14935017300013,streamingllm,kivi,128
149,160.90064406394958,16161.773350615638,31290.34423828125,6.779472755333613,13.9384,0.16643529560024,160.06507972399777,streamingllm,kivi,128
150,161.34164547920227,16153.656317868366,31290.34423828125,6.810674949720709,14.73488,0.17851896585697002,160.0884182510017,streamingllm,kivi,128
151,162.2316689491272,16145.78446349424,31290.34423828125,6.841210701986671,14.33664,0.193094881700017,160.2959209699984,streamingllm,kivi,128
